State_Abrvtn,Pltfrm,Metal_Lvl,Enrlmt_Stus,Cnsmr,Avg_Prm,Avg_Prm_Aftr_APTC,Cnsmr_Wth_APTC_CSR,CSR_Cnsmr,CSR_Cnsmr_73,CSR_Cnsmr_87,CSR_Cnsmr_94,CSR_Cnsmr_AIAN,APTC_Cnsmr,APTC_Cnsmr_Avg_APTC,APTC_Cnsmr_Avg_Prm_Aftr_APTC,Age_0_17,Age_18_25,Age_26_34,Age_35_44,Age_45_54,Age_55_64,Age_GE65,Male,Female,AIAN,ASN,NHPI,BLACK,WHT,Othr_Race,Mlt_Race,Unk_Race,Hspnc_Yes,Hspnc_No,Unk_Ethncty,Rrl,Non_Rrl,Ctstrphc,Brnz,Slvr,Gld,Pltnm,FPL_NFA,FPL_100_150,FPL_150_200,FPL_200_250,FPL_250_300,FPL_300_400,FPL_OTHR
AZ,HC.gov,S,All,90246,618,202,0.86,0.73,0.21,0.31,0.21,0,0.86,483,143,0.14,0.08,0.12,0.13,0.18,0.33,0.01,0.44,0.56,0,0.09,0,0.02,0.57,0.03,0.02,0.26,0.18,0.68,0.13,0.08,0.92,N/A,N/A,N/A,N/A,N/A,0.08,0.2,0.32,0.22,0.08,0.07,0.03
AZ,HC.gov,G,All,4664,752,597,0.38,0,0,0,0,0,0.37,412,418,0.17,0.07,0.15,0.17,0.17,0.26,0.01,0.47,0.53,0,0.04,0,0.01,0.67,0.02,0.03,0.21,0.12,0.76,0.12,0.08,0.92,N/A,N/A,N/A,N/A,N/A,0.48,0.01,0.04,0.13,0.12,0.16,0.07
CA,SBE,B,All,462501,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.09,0.09,0.19,0.17,0.2,0.25,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.05,0.17,0.2,0.18,0.21,0.19
CA,SBE,S,All,854505,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.04,0.1,0.15,0.14,0.22,0.33,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.24,0.37,0.15,0.1,0.09,0.05
CA,SBE,G,All,147422,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.14,0.08,0.17,0.17,0.19,0.25,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.03,0.12,0.21,0.21,0.22,0.21
CO,SBE,B,All,86945,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.13,0.07,0.14,0.16,0.17,0.28,0.04,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.02,0.08,0.13,0.15,0.22,0.41
CO,SBE,S,All,66963,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.06,0.07,0.2,0.16,0.17,0.29,0.06,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.16,0.31,0.15,0.06,0.07,0.25
CO,SBE,G,All,10186,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
CT,SBE,B,All,49326,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.11,0.08,0.12,0.14,0.21,0.34,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.01,0.05,0.12,0.12,0.21,0.49
CT,SBE,S,All,49889,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.03,0.1,0.14,0.13,0.21,0.36,0.03,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.15,0.31,0.17,0.09,0.11,0.16
CT,SBE,G,All,6779,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.13,0.07,0.15,0.17,0.21,0.27,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.01,0.04,0.15,0.13,0.19,0.48
DC,SBE,B,All,5097,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.11,0.05,0.26,0.23,0.17,0.18,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0,0,0.02,0.02,0.02,0.94
DC,SBE,S,All,4507,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.1,0.05,0.28,0.21,0.17,0.17,0.02,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0,0.01,0.04,0.02,0.02,0.91
DC,SBE,G,All,3894,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.12,0.05,0.31,0.25,0.15,0.12,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0,0,0.01,0.01,0,0.98
DE,HC.gov,B,All,7578,511,171,0.74,0,0,0,0,0,0.74,461,46,0.15,0.07,0.15,0.15,0.17,0.3,0.01,0.47,0.53,0,0.1,0,0.08,0.59,0.01,0.02,0.19,0.05,0.84,0.11,0.25,0.75,N/A,N/A,N/A,N/A,N/A,0.17,0.03,0.11,0.18,0.2,0.27,0.05
DE,HC.gov,S,All,7902,754,127,0.93,0.86,0.1,0.43,0.34,0,0.93,673,83,0.08,0.08,0.15,0.15,0.19,0.32,0.03,0.43,0.57,0,0.1,0,0.12,0.52,0.02,0.02,0.22,0.07,0.79,0.13,0.24,0.76,N/A,N/A,N/A,N/A,N/A,0.02,0.33,0.44,0.11,0.04,0.04,0.03
DE,HC.gov,G,All,7662,728,252,0.85,0,0,0,0,0,0.85,560,177,0.15,0.07,0.13,0.14,0.18,0.32,0,0.45,0.55,0,0.07,0,0.09,0.59,0.01,0.02,0.21,0.06,0.84,0.11,0.24,0.76,N/A,N/A,N/A,N/A,N/A,0.1,0.02,0.12,0.32,0.2,0.21,0.03
FL,HC.gov,B,All,559378,523,120,0.87,0,0,0,0,0,0.87,465,60,0.09,0.1,0.15,0.16,0.21,0.28,0.01,0.49,0.51,0,0.03,0,0.07,0.38,0.02,0.01,0.48,0.16,0.46,0.37,0.03,0.97,N/A,N/A,N/A,N/A,N/A,0.07,0.27,0.17,0.2,0.13,0.13,0.03
FL,HC.gov,S,All,1279920,619,70,0.98,0.97,0.04,0.18,0.75,0,0.98,561,57,0.07,0.13,0.14,0.17,0.23,0.24,0.02,0.43,0.57,0,0.03,0,0.07,0.28,0.02,0.01,0.58,0.25,0.32,0.43,0.03,0.97,N/A,N/A,N/A,N/A,N/A,0,0.75,0.18,0.04,0.01,0.01,0.01
FL,HC.gov,G,All,61087,743,383,0.74,0,0,0,0,0,0.74,484,280,0.15,0.07,0.14,0.16,0.2,0.28,0.01,0.47,0.53,0,0.03,0,0.04,0.61,0.02,0.02,0.28,0.14,0.66,0.2,0.06,0.94,N/A,N/A,N/A,N/A,N/A,0.15,0.05,0.06,0.26,0.2,0.22,0.06
GA,HC.gov,B,All,97653,497,189,0.74,0,0,0,0,0,0.74,418,87,0.11,0.1,0.16,0.16,0.2,0.25,0.01,0.47,0.53,0,0.1,0,0.17,0.43,0.01,0.02,0.26,0.06,0.76,0.18,0.11,0.89,N/A,N/A,N/A,N/A,N/A,0.15,0.17,0.15,0.16,0.16,0.15,0.06
GA,HC.gov,S,All,335180,583,95,0.95,0.9,0.07,0.21,0.62,0,0.95,516,67,0.07,0.13,0.15,0.17,0.22,0.24,0.02,0.42,0.58,0,0.17,0,0.17,0.3,0.02,0.01,0.33,0.08,0.7,0.22,0.15,0.85,N/A,N/A,N/A,N/A,N/A,0.02,0.63,0.21,0.07,0.03,0.02,0.02
GA,HC.gov,G,All,26596,637,377,0.62,0,0,0,0,0,0.62,421,238,0.13,0.08,0.14,0.16,0.21,0.27,0,0.47,0.53,0,0.06,0,0.08,0.59,0.01,0.02,0.24,0.05,0.8,0.15,0.22,0.78,N/A,N/A,N/A,N/A,N/A,0.25,0.03,0.04,0.19,0.2,0.2,0.08
HI,HC.gov,B,All,5315,521,214,0.7,0.01,0,0,0,0.01,0.7,440,104,0.08,0.05,0.14,0.18,0.22,0.32,0.01,0.47,0.53,0,0.29,0.03,0.01,0.4,0.02,0.13,0.12,0.06,0.87,0.07,0.4,0.6,N/A,N/A,N/A,N/A,N/A,0.16,0.06,0.18,0.19,0.15,0.19,0.07
HI,HC.gov,S,All,8121,676,159,0.89,0.86,0.07,0.23,0.56,0,0.89,583,94,0.02,0.09,0.14,0.2,0.23,0.3,0.02,0.38,0.62,0,0.22,0.05,0,0.2,0.31,0.1,0.12,0.04,0.87,0.1,0.29,0.71,N/A,N/A,N/A,N/A,N/A,0.01,0.23,0.24,0.07,0.02,0.02,0.42
HI,HC.gov,G,All,5074,674,286,0.77,0,0,0,0,0,0.77,505,209,0.1,0.05,0.11,0.18,0.2,0.35,0.01,0.44,0.56,0,0.31,0.02,0,0.38,0.03,0.14,0.11,0.06,0.86,0.07,0.37,0.63,N/A,N/A,N/A,N/A,N/A,0.12,0.07,0.2,0.23,0.16,0.16,0.05
IA,HC.gov,B,All,12574,634,187,0.73,0,0,0,0,0,0.73,609,28,0.07,0.07,0.19,0.17,0.16,0.33,0.01,0.49,0.51,0,0.03,0,0.01,0.76,0.01,0.01,0.18,0.03,0.85,0.12,0.47,0.53,N/A,N/A,N/A,N/A,N/A,0.16,0.03,0.11,0.18,0.17,0.3,0.04
IA,HC.gov,S,All,19644,965,77,0.96,0.9,0.1,0.49,0.31,0,0.96,929,37,0.03,0.08,0.15,0.17,0.18,0.38,0.01,0.43,0.57,0,0.05,0,0.02,0.68,0.01,0.01,0.23,0.04,0.79,0.17,0.49,0.51,N/A,N/A,N/A,N/A,N/A,0.01,0.3,0.5,0.11,0.03,0.03,0.02
IA,HC.gov,G,All,21993,813,95,0.91,0,0,0,0,0,0.91,788,34,0.06,0.07,0.14,0.14,0.18,0.41,0,0.46,0.54,0,0.03,0,0.01,0.75,0.01,0.01,0.19,0.03,0.84,0.13,0.49,0.51,N/A,N/A,N/A,N/A,N/A,0.05,0.02,0.1,0.3,0.21,0.3,0.01
ID,SBE,B,All,45861,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.22,0.09,0.14,0.16,0.14,0.24,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
ID,SBE,S,All,25990,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.11,0.12,0.16,0.17,0.16,0.29,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
ID,SBE,G,All,6066,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
IL,HC.gov,B,All,119296,576,222,0.75,0,0,0,0,0,0.75,470,131,0.08,0.07,0.16,0.15,0.19,0.34,0.01,0.48,0.52,0,0.1,0,0.05,0.62,0.01,0.02,0.2,0.07,0.8,0.14,0.17,0.83,N/A,N/A,N/A,N/A,N/A,0.14,0.06,0.15,0.19,0.15,0.25,0.05
IL,HC.gov,S,All,148747,668,186,0.92,0.81,0.14,0.35,0.32,0,0.92,525,148,0.05,0.09,0.17,0.16,0.2,0.32,0.02,0.46,0.54,0,0.12,0,0.05,0.56,0.02,0.01,0.23,0.1,0.76,0.15,0.12,0.88,N/A,N/A,N/A,N/A,N/A,0.03,0.29,0.36,0.15,0.06,0.07,0.05
IL,HC.gov,G,All,23757,755,471,0.62,0,0,0,0,0,0.62,457,343,0.12,0.07,0.18,0.18,0.18,0.27,0,0.47,0.53,0,0.06,0,0.03,0.69,0.02,0.02,0.18,0.07,0.81,0.12,0.11,0.89,N/A,N/A,N/A,N/A,N/A,0.24,0.02,0.07,0.18,0.16,0.26,0.06
IN,HC.gov,B,All,45205,468,291,0.52,0,0,0,0,0,0.52,341,136,0.14,0.08,0.13,0.14,0.17,0.34,0,0.48,0.52,0,0.04,0,0.03,0.7,0.01,0.01,0.2,0.03,0.83,0.14,0.26,0.74,N/A,N/A,N/A,N/A,N/A,0.37,0.03,0.08,0.12,0.16,0.18,0.05
IN,HC.gov,S,All,90556,573,240,0.8,0.64,0.15,0.29,0.19,0,0.79,420,162,0.09,0.07,0.13,0.15,0.18,0.36,0.01,0.44,0.56,0,0.06,0,0.03,0.65,0.01,0.01,0.23,0.03,0.81,0.16,0.25,0.75,N/A,N/A,N/A,N/A,N/A,0.13,0.19,0.3,0.16,0.09,0.09,0.03
IN,HC.gov,G,All,5170,683,591,0.32,0,0,0,0,0,0.32,290,427,0.16,0.07,0.16,0.18,0.18,0.24,0,0.51,0.49,0,0.03,0,0.05,0.69,0.01,0.02,0.2,0.04,0.83,0.14,0.25,0.75,N/A,N/A,N/A,N/A,N/A,0.53,0.01,0.03,0.08,0.13,0.14,0.07
KS,HC.gov,B,All,25303,535,176,0.78,0.03,0,0,0,0.03,0.78,463,73,0.12,0.09,0.16,0.16,0.15,0.31,0,0.48,0.52,0.02,0.04,0,0.03,0.67,0.01,0.03,0.19,0.06,0.81,0.14,0.3,0.7,N/A,N/A,N/A,N/A,N/A,0.12,0.12,0.16,0.19,0.17,0.19,0.05
KS,HC.gov,S,All,38189,680,133,0.93,0.88,0.08,0.25,0.55,0,0.93,588,92,0.06,0.11,0.17,0.18,0.18,0.28,0.01,0.43,0.57,0,0.08,0,0.04,0.61,0.02,0.02,0.24,0.09,0.77,0.15,0.32,0.68,N/A,N/A,N/A,N/A,N/A,0.01,0.56,0.26,0.08,0.03,0.03,0.03
KS,HC.gov,G,All,21790,694,229,0.84,0,0,0,0,0,0.84,557,147,0.14,0.08,0.14,0.14,0.16,0.33,0,0.47,0.53,0,0.03,0,0.02,0.75,0.01,0.02,0.17,0.06,0.82,0.12,0.53,0.47,N/A,N/A,N/A,N/A,N/A,0.08,0.13,0.16,0.23,0.18,0.18,0.04
KY,HC.gov,B,All,35686,463,165,0.73,0,0,0,0,0,0.72,411,65,0.15,0.07,0.15,0.16,0.17,0.3,0,0.46,0.54,0,0.04,0,0.03,0.72,0.01,0.01,0.18,0.02,0.84,0.14,0.4,0.6,N/A,N/A,N/A,N/A,N/A,0.18,0.05,0.15,0.2,0.18,0.2,0.04
KY,HC.gov,S,All,41915,698,164,0.92,0.8,0.2,0.37,0.23,0,0.92,582,122,0.08,0.07,0.13,0.15,0.19,0.36,0.01,0.43,0.57,0,0.04,0,0.03,0.72,0.01,0.01,0.19,0.02,0.84,0.14,0.52,0.48,N/A,N/A,N/A,N/A,N/A,0.04,0.22,0.38,0.2,0.07,0.06,0.02
KY,HC.gov,G,All,4874,704,508,0.49,0,0,0,0,0,0.49,396,359,0.15,0.06,0.14,0.17,0.2,0.27,0,0.49,0.51,0,0.03,0,0.05,0.75,0.01,0.02,0.15,0.03,0.86,0.11,0.4,0.6,N/A,N/A,N/A,N/A,N/A,0.38,0.01,0.03,0.18,0.16,0.18,0.06
LA,HC.gov,B,All,28510,557,177,0.79,0.01,0,0,0,0.01,0.79,482,92,0.11,0.07,0.17,0.16,0.18,0.31,0.01,0.45,0.55,0.01,0.06,0,0.13,0.58,0.01,0.02,0.19,0.04,0.82,0.15,0.15,0.85,N/A,N/A,N/A,N/A,N/A,0.11,0.06,0.16,0.19,0.22,0.22,0.04
LA,HC.gov,S,All,52937,731,170,0.92,0.81,0.14,0.35,0.31,0,0.92,611,121,0.05,0.07,0.15,0.16,0.21,0.35,0.01,0.42,0.58,0,0.1,0,0.13,0.46,0.02,0.01,0.28,0.04,0.73,0.23,0.17,0.83,N/A,N/A,N/A,N/A,N/A,0.02,0.32,0.37,0.14,0.07,0.06,0.02
LA,HC.gov,G,All,6301,762,413,0.74,0,0,0,0,0,0.74,472,310,0.17,0.06,0.16,0.18,0.18,0.25,0.01,0.46,0.54,0,0.03,0,0.08,0.66,0.02,0.02,0.19,0.04,0.81,0.16,0.16,0.84,N/A,N/A,N/A,N/A,N/A,0.15,0.02,0.05,0.2,0.29,0.24,0.04
MA,SBE,B,All,35883,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.14,0.07,0.2,0.17,0.18,0.24,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.01,0.01,0.01,0.01,0.33,0.64
MA,SBE,S,All,269804,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.03,0.11,0.22,0.2,0.2,0.22,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.14,0.27,0.23,0.15,0.05,0.16
MA,SBE,G,All,8863,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.16,0.07,0.16,0.17,0.17,0.28,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0,0,0,0.01,0.14,0.85
MD,SBE,B,All,34549,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.07,0.1,0.2,0.17,0.19,0.26,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.05,0.15,0.17,0.12,0.17,0.34
MD,SBE,S,All,63459,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.01,0.1,0.18,0.19,0.2,0.24,0.08,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.2,0.33,0.09,0.03,0.02,0.32
MD,SBE,G,All,55544,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.07,0.09,0.17,0.16,0.2,0.29,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.05,0.16,0.21,0.14,0.18,0.27
ME,HC.gov,B,All,34903,570,169,0.81,0,0,0,0,0,0.81,498,81,0.15,0.06,0.14,0.15,0.18,0.32,0,0.47,0.53,0,0.02,0,0.01,0.81,0.01,0.01,0.15,0.01,0.87,0.11,0.56,0.44,N/A,N/A,N/A,N/A,N/A,0.12,0.04,0.13,0.22,0.2,0.24,0.04
ME,HC.gov,S,All,24968,746,168,0.93,0.82,0.18,0.35,0.29,0,0.93,622,129,0.1,0.07,0.14,0.14,0.18,0.36,0.01,0.45,0.55,0,0.02,0,0.01,0.79,0.01,0.01,0.16,0.01,0.86,0.13,0.55,0.45,N/A,N/A,N/A,N/A,N/A,0.02,0.31,0.35,0.18,0.07,0.05,0.01
ME,HC.gov,G,All,1478,779,496,0.63,0,0,0,0,0,0.63,452,360,0.18,0.07,0.15,0.17,0.18,0.25,0,0.49,0.51,0,*,0,0.02,0.83,*,0.02,0.12,0.02,0.89,0.09,0.44,0.56,N/A,N/A,N/A,N/A,N/A,0.24,*,0.05,0.16,0.24,0.23,*
MI,HC.gov,B,All,124624,411,152,0.78,0.01,0,0,0,0.01,0.78,332,90,0.14,0.07,0.13,0.14,0.17,0.34,0,0.48,0.52,0.01,0.04,0,0.03,0.6,0.01,0.02,0.3,0.02,0.74,0.24,0.25,0.75,N/A,N/A,N/A,N/A,N/A,0.12,0.06,0.14,0.23,0.19,0.23,0.04
MI,HC.gov,S,All,122631,549,181,0.92,0.8,0.17,0.33,0.29,0,0.92,401,152,0.1,0.08,0.14,0.15,0.19,0.33,0.01,0.46,0.54,0,0.05,0,0.03,0.57,0.01,0.01,0.31,0.02,0.74,0.24,0.23,0.77,N/A,N/A,N/A,N/A,N/A,0.03,0.29,0.35,0.18,0.07,0.06,0.03
MI,HC.gov,G,All,12828,559,364,0.65,0,0,0,0,0,0.65,302,279,0.17,0.07,0.16,0.17,0.19,0.25,0,0.49,0.51,0,0.04,0,0.04,0.69,0.02,0.02,0.2,0.03,0.83,0.14,0.21,0.79,N/A,N/A,N/A,N/A,N/A,0.21,0.02,0.05,0.25,0.21,0.21,0.06
MN,SBE,B,All,57959,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.12,0.07,0.11,0.13,0.16,0.41,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0,0,0.19,0.17,0.24,0.41
MN,SBE,S,All,32596,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.1,0.07,0.14,0.14,0.16,0.39,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0,0,0.32,0.15,0.18,0.35
MN,SBE,G,All,16787,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.14,0.07,0.17,0.18,0.17,0.27,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0,0,0.16,0.14,0.18,0.52
MO,HC.gov,B,All,56778,553,185,0.74,0.01,0,0,0,0.01,0.74,499,75,0.09,0.08,0.16,0.16,0.18,0.33,0,0.48,0.52,0.01,0.04,0,0.05,0.61,0.01,0.02,0.27,0.02,0.77,0.2,0.21,0.79,N/A,N/A,N/A,N/A,N/A,0.15,0.17,0.14,0.16,0.13,0.19,0.06
MO,HC.gov,S,All,140993,666,135,0.91,0.82,0.11,0.24,0.47,0,0.91,587,86,0.07,0.1,0.16,0.17,0.19,0.31,0.01,0.44,0.56,0,0.05,0,0.04,0.61,0.01,0.01,0.28,0.02,0.77,0.21,0.32,0.68,N/A,N/A,N/A,N/A,N/A,0.05,0.47,0.25,0.11,0.04,0.05,0.02
MO,HC.gov,G,All,4051,731,584,0.35,0,0,0,0,0,0.35,418,336,0.09,0.06,0.22,0.2,0.2,0.22,0,0.57,0.43,0,0.02,0,0.02,0.46,0.01,0.01,0.46,0.02,0.6,0.39,0.13,0.87,N/A,N/A,N/A,N/A,N/A,0.52,0.06,0.04,0.09,0.08,0.12,0.09
